144302064342806528	@patsharp Why are you awake!! You should be asleep... Welcome back though. Wanna come in and do the 'The Top 9 at 9'...?!
144300027236454400	@patsharp Patman!! Are you up early on still in OZ..?!
144298294389125120	Morning... I have woken up with songs from 1987 in my head! What's that all about? I wasn't even born...
143995927059894272	Hello?? Look at these handsome devils @professorgreen and me
http://t.co/xWOJ5aG0
143993257154715648	@professorgreen You are welcome pal. Nice finally meeting you!
143935421875884032	Had a great long weekend with my folks. Feel great this morning and ready for the show AND Aled @ahj has lost his voice. Great start so far!
143791157560881152	Thanks for all the nice messages. It seems @OfficialVernonK is popular but went mad and played a song before 7am! Don't worry, I'm back now!
143786836668592128	Right.. I'm back! Inspections shortly so get your rooms tidied!

I had a great weekend with my folks but need to get back on air tomorrow..
145622003737567232	@thefutureyousee I've been there once and loved it.
145621256568446976	Back in the USA by chuck berry.  Viva las Vegas but doc palmas http://t.co/lgUeMVlp
145458912022376448	@woodge hiding the elephant by steinmeyer
145447307687636992	In the virgin Atlantic lounge heading back in the USA by chuck berry.    I'm on my way.   Lots of fun here but viva! http://t.co/g0ENRtYH
145291860531884032	@Jasonpaulmagic I'm okay on the subway here as long as someone leads me around.
145291686564741120	@asmallduck Well, if you don't like it, just not watching it solves all your problems doesn't it?
145291513646170112	@TVsRichardKarn He certainly did a better TV special than we've ever done, by a lot.   He's a friend and I'm glad he's doing well.
145290033723748352	@SportsHoney I love the Monkees and Mike Nesmith is still a hero of mine, and inspiration and a friend.
145289884050006016	@Bella_Bellucci That's for sure.   Chuck, man, Chuck.
145289700389818368	@Lowenaffchen Let me know when you're in Vegas.
145289629862596608	RT @Ezekiel666: Saw Jerusalem here in London.  Talk about top gun acting!  Sleep for a wink, then off to Vegas with @pennjillette
145289414917111808	Just saw the play, "Jerusalem."   That's what theater is supposed to be.   Off to sleep, tomorrow I'm back in the USA by Chuck Berry.
145289025035575296	@CelestialBeard Condescending means to talk down to.
145288899353251841	@IndieVenture Thanks for coming.
145288788787204097	@Rehwr Isn't a bit of that covered in one of Romero's movies?
145288623670046721	RT @bigcox: Delighted I got to see Jerusalem again thanks to @pennjillette am still in awe of Mark Rylance a true theatrical phenomenon
145149145102032896	@mabacks Thanks
145149090945175552	@x_twixie_x I asked if you wanted it again.
145144137631539202	@CJT_smojo I've never been either.
145143691508588545	RT @thepiff: Not to be outdone, @pennjillette also demonstrates impeccable taste. #pifflovespenn http://t.co/ykj4A8sv
144961979986087937	I understand why someone made this -- didn't take that much time & it's funny, but why did I ever make that sound? http://t.co/SxSns41Z
144960690640257024	@emclark23 Reaction shots are always fake.
144957598947479552	Thanks to everyone at the O2 these last three nights.  You were such attentive and kind audiences and it was so nice to meet so many of you.
144956633095737344	@emclark23 I don't know.
144867343061880832	@ptholt sorry.  We've been ready for a while but they say 8pm.
144848607990919169	@protesss you will
144805486536032256	At bafta the London film and television place having lunch. http://t.co/AuFVIDlK
144761704524419072	@jennieledwards Yup, we'll be outside.  Let's chat.
144761498202419200	@lcharman I enjoyed that hug
144431594172715008	At BENJAMIN Franklin house in London.   He was a smaller man than me by a lot.    I'm not peeing in this picture http://t.co/kM8Uqf4J
144415160830926849	@VeniceUground no.  David does not have better hair.
144221260694564865	@ikhtisad Thanks so much.
144218085505769473	@CarlJosel Thanks
144195709367877632	@The3OfClubs everyone who wants to meet us.   We don't chase people.
144183096433049600	@JessEmmins sorry.  It should have been clear what this was.    But we never do family magic shows anyway.
144182755398397952	@jennifercairn you were great
144182583033470977	@StephenAtWar thank you for your service.
144123374006845440	@willfixit sorry.  I'm not in charge.
144116665532166144	@jrswam I'm liking it on the road where I don't have my collection with me.
144116203806408704	I do.   I like it.
144094900487593984	@Tadgo that's one of the things about poetry they mention you too
144056892887531522	@gatorscot thanks
144048611255267329	@Gene_Starwind I've got it.  Thanks
144048276180705282	The Drive-By Truckers are reminding me that I made my Momma proud before Broadway, SNL, or the Royal Variety.  "Carl Perkins Cadillac."
144047657659277312	@cptfunkadunk Thanks
144047481502699520	Mom used to ask "Who's looking at you?" whenever I mentioned my clothes or hair.  My manager tries to remind me that some do look at me now.
144045587753480192	@DemonDarrel1 Almost always on these pictures (not with Minchin).
144045503213092866	@Spidlerc That's a compelling argument.
144044791473254400	I don't ever touch my hair unless I'm going on stage.   I don't look in mirrors.   This is the way I look.   I'll try to remember to smile
144044110184071169	I take my picture while peeing.  On a train there's a lot to think about and adding a picture to that and pasting it to twitter, takes focus
144042723907866624	@ToonBrian It's just the way I look.  I'm not attractive when I'm thinking.  Sorry.
144042137959399424	Almost to London.   Trying to concentrate on a few things while snapping the picture. http://t.co/pngAaaRi
144022198544367616	@PlasticOnoJohn I'm sorry.  I don't keep up on the brands.
144019549409378304	@nikburns Yup, quiet coach.  Headphones blaring Flo and Eddie from Spotify.
144018352040456192	Yes, we're planning to be around after O2 shows for meeting folks. Tomorrow night is Stephen Fry with us, and Thursday is Paul Daniels.
144017880223203328	I'm on a train from Manchester to London.  We have WiFi and power.  Tonight we're on stage at O2 Indigo with Jonathan Ross.  5 Tricks & Q&A.
143998196392280064	@RachelHartley95 Paul Daniels is Thursday, Stephen Fry is Wednesday.
143995938346774528	Tonight at 8, join us and Jonathan Ross at the O2 Indigo for an evening of us yakking sprinkled with 5 tricks. The Q&As are always way fun.
143994868765696000	@lili_la_scala @Jai_McDowall @TapeFaceBoy Great to meet you.
143821376841723905	Backstage at the royal thang with Tim Minchin.    We have been on he's just going on. http://t.co/zQ4S33vK
143812935796527104	@TiTeddyBear @eachus no one claims any success.  Conservation has never worked on anything.  It's technology that works.
143732366672797696	@RamblingSailors Nope.   Two different questions.  If you don't know, you're agnostic, if you don't believe, you're atheist.  I'm both
143732121578647552	@TiTeddyBear that's just not true.  Hippies just won't consider technology.    Much more likely then forced "conservation."
143630921713717251	Getting make up for the rehearsal for the variety show.   "you will be with royalty after all".  I guess she didnt read my American vibe
143479524179451904	@bobothebum @MrTeller @Lowenaffchen - Well, it's off now, so no temptation to watch it.
143439584557146113	@TiTeddyBear by al gores own numbers it does nothing.  If they are right they are wrong.
143429052265533440	@TiTeddyBear I'm checking out as much as I can.  It seems that if what they say is true, we're not going to fix it with a few hybrids.
143413813721571329	@TiTeddyBear Well, if you want to label it that way and it's not okay to question, then I guess.  I just don't know.
143413548654149635	@jmatheist You're right, I should be more careful about that.  Thanks.
143392805346217984	@Charlene_TX Wow, that's great.   That nutty New England speed dessert.
143381255629713409	RT @jrswam: @pennjillette I grabbed the new Christian Tamburr album (Places) off of iTunes...man, that's good stuff. Thanks for turning me on to jazz.
143358099758120960	@jess_silcock I think I'm having lunch and reading at the hotel restaurant, so that's not out much.
143357955801235456	@red_kopite89 We'll be there most of June.
143288496575090689	@bilopb Nope, the London "shows" are Q&A with a couple little tricks.
145714220275732481	That's what he said... RT @KJanitor @levarburton More fish for Kunta!
145694197284999169	Mystery solved. Case closed. Culprit account deleted! Thank you for your patience and kind responses.
145658582669606912	I received a suspect link in a DM from you 19 hours ago. Did you send or was your account co-opted?
144952679595114496	Coming soon to a tablet computer screen near you! RT @triceydoesit @levarburton Bring back Reading Rainbow!
144803814250266624	...and now, back to the Left Coast!
144802438686314498	RT @jimmyfallon: Happy Birthday Jim Morrison. Would've been 68 today. http://t.co/0GEwYt1g #doors #readingrainbow
144800540998631424	@lesamitchell Thank you and all at Kauffman for the invitation. We loved every minute of it!
144778311875309569	To all my NY people... I'm sorry we did not connect this trip. 36 hours just ain't enough time!
144635580813291520	Was just wowed by the cast of Other Desert Cities at The Booth Theater... #bydhttmwfi
144425967333548032	Good Morning, Y'all...
144424133407674369	RT @typicalsatire Agreed! @levarburton rocked the shutter shades far before Kanye and to much more functional aesthetic
144196107998732288	NYC... WHAT UP?
143751977539616768	#CandyGramforMongo RT @Swansontea: If I ever get to meet @levarburton  I'll be tempted to say "I loved you in Blazing Saddles"
143724877621366784	Yes, Spencer... #bydhttmwfi RT @KoolGuyBoogie I FOUND HIM!!!!!! @levarburton
143364275212263424	Happy Sunday, Y'all...
145619756140068864	RT @Ben_Brosnan: @rioferdy5 Why he even wanted to shake your hand is beyond me! »» My thoughts exactly ben!
145616045821001728	At least it was his hand he wanted me to shake!!
145614773915103232	Went toilet + had to tell a guy to do one after asking for a handshake....after all he was 10secs b4 holding his genitals...come on maaaaan!
145612444830670848	Watching El Classico on an iphone is not the way forward! Eyes stinging!
145605803049619456	@judeinlondon u saying he is need of a stylist??!
145603827909926912	@judeinlondon personally I'm more about how the gear looks than the brand!!
145603385050136576	@judeinlondon michael says D&G/Tom Ford....claaaaaaaaassy gear!
145601187733975040	We have an underage drinker among us!! Chriiiiiiiiist!! http://t.co/CD3hjSHc
145593779062190080	RT @steven_gee_: @scoff6 @rioferdy5 hush ya beak!!! U got dealt with!!!! »» Errrr Ya mum hahaha #oldskool
145570866472820738	You find out about yourself + teammate's when the chips are down....we never doubt each other at these times, we pull together. #believe
145567917306691584	Nice to give the fans something to cheer em up today, 4goals was just the answer after a disappointing midweek...enjoy your evening people.
144913465864237056	@mytmav u love it!  I aint even watched #phoneshop yet...waiting for all episodes then gonna watch it 1 sitting!
144912493326778368	RT @morriskid: How about @rioferdy5 getting a mention..they must know about ya watch game fella!! Them jekyll's from pecknaaaaam!!hahaha
144856448374030337	we will respond on saturday....we owe the club/fans a result...not a nice feeling for us all involved + supporting the club.
144852582186221568	Gutted with the result last night+not getting through to the last 16. It was due to results at Old trafford,should have won our games there.
144176650546978817	RT @Colmmanufan: @rioferdy5 Looks like theres another toe trying to get through lol »» hahahaha, disgusting foot! Our masseur Rod that is!
144168928611016704	Give me some feedback on this foot please..... http://t.co/Ul3rumHQ
144157950884327424	Our new kit man Buckers stepping in for Albert....looks dodgy to me...anyone else think the same!? http://t.co/IHSp97PY
144146995609739264	Ramires was shaaaaarp there....outwitted the defender too!
144142396832219136	What a start for chelsea, 1-0 up....still a dangerous scoreline for them
144128681768517633	Lampard not playing I see.....big shout that! Lamps scored in big games all career.
144105610995171329	Any1 still using these afro combs? This was always in my back pocket at primary school + 1st year secondary! http://t.co/PVj23iZD
144091129497923584	#thingsFoundinPockets ! http://t.co/XnKU3kcR
144042538641268737	@judeinlondon I swear I don't even know you + your tweeps but you all crack me up. #barronSpell
